file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\main\java\org\apache\flink\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,org.apache.flink.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl$SchemaChangeEventReceiver,innerclass,7,7,0,7,5,1,0,19,3,0.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,39,2,0,0,1,0,1,1,14,0,14,2,0,0,0,54,18,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-postgres-cdc\src\main\java\org\apache\flink\cdc\connectors\postgres\source\PostgresSourceBuilder.java,org.apache.flink.cdc.connectors.postgres.source.PostgresSourceBuilder$PostgresIncrementalSource,innerclass,26,26,0,26,9,2,0,12,10,0.0,0.0,0.0,5,1,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,49,4,0,0,1,0,2,2,13,1,11,2,0,0,1,54,9,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-common\src\main\java\org\apache\flink\cdc\common\types\DataTypeChecks.java,org.apache.flink.cdc.common.types.DataTypeChecks$LengthExtractor,innerclass,3,3,0,3,2,3,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0,0,1,0,1,0,1,1,0,0,0,20,10,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-postgres-cdc\src\test\java\org\apache\flink\cdc\connectors\postgres\testutils\PostgresTestUtils.java,org.apache.flink.cdc.connectors.postgres.testutils.PostgresTestUtils,class,8,11,3,8,17,1,0,22,28,0.0,0.0,0.0,8,8,7,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,7,73,6,2,2,2,0,3,8,3,1,3,2,0,2,0,79,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-composer\src\main\java\org\apache\flink\cdc\composer\flink\FlinkPipelineComposer.java,org.apache.flink.cdc.composer.flink.FlinkPipelineComposer,class,25,28,3,25,13,1,0,50,1,0.5,0.0,0.0,7,2,3,4,0,0,3,0,0,0,2,0,0,2,0,0,2,0,11,77,6,1,0,2,0,3,0,22,0,20,2,0,0,2,73,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\source\MySqlSourceExampleTest.java,org.apache.flink.cdc.connectors.mysql.source.MySqlSourceExampleTest,class,9,9,0,9,1,3,0,25,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,11,0,0,0,0,0,9,3,3,1,3,0,0,0,0,38,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-postgres-cdc\src\test\java\org\apache\flink\cdc\connectors\postgres\table\MockPostgreSQLTableFactory.java,org.apache.flink.cdc.connectors.postgres.table.MockPostgreSQLTableFactory,class,5,5,0,5,2,2,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,10,2,0,0,0,0,1,0,2,0,2,0,0,0,0,23,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-common\src\main\java\org\apache\flink\cdc\common\source\FlinkSourceProvider.java,org.apache.flink.cdc.common.source.FlinkSourceProvider,interface,5,12,7,5,2,1,0,0,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\serializer\ShortSerializer.java,org.apache.flink.cdc.runtime.serializer.ShortSerializer,class,7,10,3,7,10,4,0,3,45,0.9666667,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,3,1,2,0,0,3,0,0,40,8,0,0,0,0,0,3,3,0,3,0,0,1,0,48,17,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-sql-connector-tidb-cdc\src\main\java\org\apache\flink\cdc\connectors\tidb\DummyDocs.java,org.apache.flink.cdc.connectors.tidb.DummyDocs,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\test\java\org\apache\flink\cdc\runtime\serializer\data\TimestampDataSerializerTest.java,org.apache.flink.cdc.runtime.serializer.data.TimestampDataSerializerTest$TimestampSerializer0Test,innerclass,1,1,0,1,1,3,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,24,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-pipeline-connectors\flink-cdc-pipeline-connector-kafka\src\main\java\org\apache\flink\cdc\connectors\kafka\json\canal\CanalJsonSerializationSchema.java,org.apache.flink.cdc.connectors.kafka.json.canal.CanalJsonSerializationSchema,class,24,26,2,24,12,1,0,27,2,0.6041667,0.0,0.0,4,1,3,1,0,0,3,0,0,0,12,4,0,12,0,0,10,0,6,78,5,0,0,2,4,8,11,19,0,18,2,0,0,0,95,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\operators\schema\coordinator\SchemaManager.java,org.apache.flink.cdc.runtime.operators.schema.coordinator.SchemaManager,class,9,16,7,9,19,1,0,27,0,0.7636364,0.0,0.0,11,0,8,3,0,0,8,0,1,0,5,4,1,4,0,0,5,0,5,126,10,0,3,1,1,6,3,12,1,12,2,0,1,1,87,1,2
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oracle-cdc\src\main\java\org\apache\flink\cdc\connectors\oracle\source\reader\fetch\OracleScanFetchTask.java,org.apache.flink.cdc.connectors.oracle.source.reader.fetch.OracleScanFetchTask,class,16,18,2,16,5,3,0,26,6,0.0,0.0,0.0,4,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,126,1,0,0,0,1,3,1,10,0,9,1,0,1,0,50,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\test\java\org\apache\flink\cdc\runtime\serializer\SerializerTestBase.java,org.apache.flink.cdc.runtime.serializer.SerializerTestBase$TestInputView,innerclass,2,2,0,2,3,4,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,1,2,0,1,1,0,0,0,17,26,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oracle-cdc\src\main\java\org\apache\flink\cdc\connectors\oracle\source\handler\OracleSchemaChangeEventHandler.java,org.apache.flink.cdc.connectors.oracle.source.handler.OracleSchemaChangeEventHandler,class,3,4,1,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,3,0,3,0,0,0,0,27,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-common\src\test\java\org\apache\flink\cdc\common\testutils\assertions\CreateTableEventAssert.java,org.apache.flink.cdc.common.testutils.assertions.CreateTableEventAssert,class,4,7,3,4,4,3,0,4,3,0.0,0.0,0.0,3,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,1,0,0,0,0,1,0,0,0,25,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\test\java\org\apache\flink\cdc\runtime\serializer\data\RecordDataSerializerTest.java,org.apache.flink.cdc.runtime.serializer.data.RecordDataSerializerTest,class,4,4,0,4,4,2,0,5,6,0.0,0.0,0.0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,2,4,1,0,1,0,0,0,0,16,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\operators\schema\coordinator\SchemaRegistryProvider.java,org.apache.flink.cdc.runtime.operators.schema.coordinator.SchemaRegistryProvider,class,12,13,1,12,3,1,0,6,0,0.46666664,0.0,0.0,3,0,3,0,0,0,3,0,0,0,5,1,0,5,0,0,5,0,1,26,3,0,0,0,0,0,1,9,0,10,1,0,0,1,34,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oracle-cdc\src\main\java\io\debezium\connector\oracle\logminer\processor\AbstractLogMinerEventProcessor.java,io.debezium.connector.oracle.logminer.processor.AbstractLogMinerEventProcessor$Anonymous1,anonymous,4,4,0,4,6,1,0,27,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,28,0,0,1,0,0,0,1,4,0,3,2,0,0,0,30,-1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\meta\events\FinishedSnapshotSplitsRequestEvent.java,org.apache.flink.cdc.connectors.base.source.meta.events.FinishedSnapshotSplitsRequestEvent,class,1,3,2,1,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,28,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\main\java\org\apache\flink\cdc\connectors\mysql\source\reader\MySqlSplitReader.java,org.apache.flink.cdc.connectors.mysql.source.reader.MySqlSplitReader,class,22,26,4,22,40,1,0,43,27,0.7662337,0.0,0.0,14,0,5,9,0,0,5,0,0,0,11,1,0,11,0,0,7,0,9,186,12,1,13,1,2,9,3,40,0,26,4,0,0,0,103,1,7
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\serializer\ShortSerializer.java,org.apache.flink.cdc.runtime.serializer.ShortSerializer$ShortSerializerSnapshot,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,25,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-cli\src\main\java\org\apache\flink\cdc\cli\utils\ConfigurationUtils.java,org.apache.flink.cdc.cli.utils.ConfigurationUtils,class,3,7,4,3,5,1,0,10,3,0.6666667,0.0,0.0,3,3,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,6,30,3,0,0,0,0,3,0,5,2,7,3,0,0,1,32,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\meta\events\LatestFinishedSplitsNumberRequestEvent.java,org.apache.flink.cdc.connectors.base.source.meta.events.LatestFinishedSplitsNumberRequestEvent,class,1,3,2,1,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,27,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mongodb-cdc\src\test\java\org\apache\flink\cdc\connectors\mongodb\source\MongoDBParallelSourceITCase.java,org.apache.flink.cdc.connectors.mongodb.source.MongoDBParallelSourceITCase,class,27,28,1,27,40,2,0,80,327,0.9074074,0.0,0.0,27,0,18,9,0,0,18,0,0,0,4,3,1,3,0,0,4,0,30,198,4,4,3,2,0,278,41,50,3,52,1,0,0,4,153,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mongodb-cdc\src\main\java\org\apache\flink\cdc\connectors\mongodb\source\config\MongoDBSourceConfig.java,org.apache.flink.cdc.connectors.mongodb.source.config.MongoDBSourceConfig,class,5,18,13,5,38,1,0,5,176,0.85454553,0.0,0.0,25,0,24,0,0,1,25,0,0,0,22,1,0,22,0,0,22,0,11,126,26,0,13,0,0,0,1,23,0,23,1,0,0,0,100,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oracle-cdc\src\main\java\org\apache\flink\cdc\connectors\oracle\source\meta\offset\RedoLogOffset.java,org.apache.flink.cdc.connectors.oracle.source.meta.offset.RedoLogOffset,class,4,9,5,4,17,2,0,9,22,0.8541667,0.0,0.0,8,0,8,0,0,0,8,0,0,0,6,6,5,1,0,0,6,0,2,66,13,0,1,0,1,3,9,15,0,13,2,0,0,0,54,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mongodb-cdc\src\test\java\org\apache\flink\cdc\connectors\mongodb\LegacyMongoDBSourceTest.java,org.apache.flink.cdc.connectors.mongodb.LegacyMongoDBSourceTest$MockOperatorStateStore,innerclass,8,8,0,8,8,1,0,2,13,0.6666667,0.0,0.0,6,0,5,1,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,31,2,0,0,0,0,2,0,2,0,2,1,0,0,0,19,10,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oceanbase-cdc\src\main\java\org\apache\flink\cdc\connectors\oceanbase\table\OceanBaseReadableMetadata.java,org.apache.flink.cdc.connectors.oceanbase.table.OceanBaseReadableMetadata,enum,2,3,1,2,4,1,0,4,0,0.5,0.0,0.0,4,0,3,0,0,1,4,0,0,0,3,0,0,3,0,0,3,0,0,63,3,0,0,0,0,5,1,3,0,3,0,5,0,0,58,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-db2-cdc\src\main\java\org\apache\flink\cdc\connectors\db2\source\config\Db2SourceConfigFactory.java,org.apache.flink.cdc.connectors.db2.source.config.Db2SourceConfigFactory,class,6,8,2,6,5,2,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,5,36,1,0,2,0,0,19,1,4,1,4,1,0,0,0,45,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oracle-cdc\src\main\java\org\apache\flink\cdc\connectors\oracle\table\OracleReadableMetaData.java,org.apache.flink.cdc.connectors.oracle.table.OracleReadableMetaData$Anonymous3,anonymous,2,2,0,2,1,1,0,4,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,1,0,0,0,0,0,1,3,0,3,0,0,0,0,15,-1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oracle-cdc\src\main\java\org\apache\flink\cdc\connectors\oracle\table\OracleReadableMetaData.java,org.apache.flink.cdc.connectors.oracle.table.OracleReadableMetaData$Anonymous2,anonymous,2,2,0,2,1,1,0,4,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,1,0,0,0,0,0,1,3,0,3,0,0,0,0,15,-1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oracle-cdc\src\main\java\org\apache\flink\cdc\connectors\oracle\table\OracleReadableMetaData.java,org.apache.flink.cdc.connectors.oracle.table.OracleReadableMetaData$Anonymous4,anonymous,2,2,0,2,1,1,0,4,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,1,0,0,0,0,0,1,3,0,3,0,0,0,0,16,-1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\parser\metadata\TransformSqlReturnTypes.java,org.apache.flink.cdc.runtime.parser.metadata.TransformSqlReturnTypes,class,3,3,0,3,0,1,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,8,0,0,102,0,0,0,0,0,0,3,8,0,8,0,3,1,0,97,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mongodb-cdc\src\test\java\org\apache\flink\cdc\connectors\mongodb\source\reader\MongoDBSnapshotSplitReaderTest.java,org.apache.flink.cdc.connectors.mongodb.source.reader.MongoDBSnapshotSplitReaderTest,class,22,23,1,22,16,2,0,42,13,0.75,0.0,0.0,6,0,5,1,0,0,5,0,0,0,6,2,0,6,0,0,2,0,3,75,0,3,2,1,1,11,10,23,4,23,6,0,0,0,88,1,1
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\test\java\org\apache\flink\cdc\connectors\mysql\MySqlValidatorTest.java,org.apache.flink.cdc.connectors.mysql.MySqlValidatorTest,class,22,26,4,22,13,1,0,56,39,0.825,0.0,0.0,10,3,7,3,0,0,7,0,0,0,4,3,1,3,0,0,1,0,18,75,2,0,0,4,0,29,2,17,6,18,2,0,0,0,130,1,2
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\operators\schema\SchemaOperatorFactory.java,org.apache.flink.cdc.runtime.operators.schema.SchemaOperatorFactory,class,10,10,0,10,2,2,0,0,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,1,0,3,0,0,3,0,0,13,1,0,0,0,0,0,1,3,0,3,0,0,0,0,26,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oracle-cdc\src\main\java\org\apache\flink\cdc\connectors\oracle\table\OracleReadableMetaData.java,org.apache.flink.cdc.connectors.oracle.table.OracleReadableMetaData$Anonymous1,anonymous,2,2,0,2,1,1,0,4,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,1,0,0,0,0,0,1,3,0,3,0,0,0,0,15,-1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-postgres-cdc\src\main\java\org\apache\flink\cdc\connectors\postgres\source\fetch\PostgresSourceFetchTaskContext.java,org.apache.flink.cdc.connectors.postgres.source.fetch.PostgresSourceFetchTaskContext,class,43,48,5,43,29,2,0,63,223,0.91594213,0.0,0.0,23,0,22,1,0,0,22,0,0,0,15,2,0,15,0,0,2,0,9,131,20,0,3,1,2,6,1,28,0,26,1,0,0,1,115,1,2
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\operators\schema\event\SchemaChangeRequest.java,org.apache.flink.cdc.runtime.operators.schema.event.SchemaChangeRequest,class,4,10,6,4,7,1,0,2,0,0.4666667,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,1,0,3,0,0,3,0,3,28,6,0,1,0,1,0,1,4,0,4,1,0,0,0,35,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oracle-cdc\src\main\java\org\apache\flink\cdc\connectors\oracle\source\reader\fetch\EventProcessorFactory.java,org.apache.flink.cdc.connectors.oracle.source.reader.fetch.EventProcessorFactory$CDCMemoryLogMinerEventProcessor,innerclass,13,13,0,13,3,2,0,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,4,0,0,4,0,0,3,0,1,19,1,0,0,0,0,0,0,4,0,4,1,0,0,0,42,9,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mongodb-cdc\src\main\java\org\apache\flink\cdc\connectors\mongodb\source\assigners\splitters\SingleSplitStrategy.java,org.apache.flink.cdc.connectors.mongodb.source.assigners.splitters.SingleSplitStrategy,class,9,12,3,9,2,1,0,9,1,1.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,5,12,1,0,0,0,0,0,1,4,0,4,0,0,0,0,29,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-composer\src\main\java\org\apache\flink\cdc\composer\flink\coordination\OperatorIDGenerator.java,org.apache.flink.cdc.composer.flink.coordination.OperatorIDGenerator,class,3,4,1,3,2,1,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,1,2,0,2,0,0,0,0,48,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mongodb-cdc\src\test\java\org\apache\flink\cdc\connectors\mongodb\table\MongoDBConnectorITCase.java,org.apache.flink.cdc.connectors.mongodb.table.MongoDBConnectorITCase,class,19,20,1,19,10,2,0,44,0,0.65625,0.0,0.0,8,1,7,1,0,0,7,0,0,0,4,1,1,3,0,0,3,0,22,117,2,0,1,0,0,314,27,35,10,36,1,0,0,1,164,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-oracle-cdc\src\main\java\org\apache\flink\cdc\connectors\oracle\source\utils\OracleTypeUtils.java,org.apache.flink.cdc.connectors.oracle.source.utils.OracleTypeUtils,class,3,6,3,3,29,1,0,23,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,53,13,0,0,0,0,1,2,1,0,1,1,0,0,0,30,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-common\src\main\java\org\apache\flink\cdc\common\event\AlterColumnTypeEvent.java,org.apache.flink.cdc.common.event.AlterColumnTypeEvent,class,4,17,13,4,8,1,0,2,0,0.44444442,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,1,0,3,0,0,3,0,3,31,7,0,1,0,1,3,1,4,2,4,1,0,0,0,50,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mysql-cdc\src\main\java\org\apache\flink\cdc\connectors\mysql\utils\OptionUtils.java,org.apache.flink.cdc.connectors.mysql.utils.OptionUtils,class,2,4,2,2,3,1,0,5,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,12,0,1,0,0,0,2,0,2,0,2,1,0,0,0,22,1,2
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\test\java\org\apache\flink\cdc\runtime\partitioning\PrePartitionOperatorTest.java,org.apache.flink.cdc.runtime.partitioning.PrePartitionOperatorTest,class,15,16,1,15,7,1,0,23,0,0.33333334,0.0,0.0,5,0,0,2,0,3,3,0,0,0,3,3,0,3,0,0,3,0,0,52,2,2,0,3,1,9,7,17,1,17,2,0,0,0,54,0,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-runtime\src\main\java\org\apache\flink\cdc\runtime\serializer\event\AlterColumnTypeEventSerializer.java,org.apache.flink.cdc.runtime.serializer.event.AlterColumnTypeEventSerializer$AlterColumnTypeEventSerializerSnapshot,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,25,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-composer\src\main\java\org\apache\flink\cdc\composer\PipelineExecution.java,org.apache.flink.cdc.composer.PipelineExecution,interface,1,7,6,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-cdc-base\src\main\java\org\apache\flink\cdc\connectors\base\source\meta\split\SchemalessSnapshotSplit.java,org.apache.flink.cdc.connectors.base.source.meta.split.SchemalessSnapshotSplit,class,6,15,9,6,2,3,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,1,1,0,1,0,0,0,0,32,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-common\src\test\java\org\apache\flink\cdc\common\testutils\assertions\RecordDataWithSchemaAssert.java,org.apache.flink.cdc.common.testutils.assertions.RecordDataWithSchemaAssert,class,7,9,2,7,3,3,0,6,0,0.25,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,2,0,1,18,1,1,0,0,0,0,0,4,0,4,1,0,0,0,24,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-pipeline-connectors\flink-cdc-pipeline-connector-mysql\src\test\java\org\apache\flink\cdc\connectors\mysql\testutils\MySqSourceTestUtils.java,org.apache.flink.cdc.connectors.mysql.testutils.MySqSourceTestUtils,class,1,3,2,1,5,1,0,4,3,1.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,2,2,2,0,0,0,2,0,0,20,2,1,0,0,1,3,3,6,3,6,1,0,0,0,31,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-common\src\main\java\org\apache\flink\cdc\common\types\RowType.java,org.apache.flink.cdc.common.types.RowType,class,8,35,27,8,33,2,0,38,0,0.71212125,0.0,0.0,22,7,21,1,0,0,21,0,0,0,3,2,1,2,0,0,3,0,18,139,23,3,3,0,0,7,6,11,1,12,2,0,1,1,101,17,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-mongodb-cdc\src\main\java\org\apache\flink\cdc\connectors\mongodb\table\MongoDBConnectorDeserializationSchema.java,org.apache.flink.cdc.connectors.mongodb.table.MongoDBConnectorDeserializationSchema,class,36,40,4,36,168,1,1,142,549,0.94607836,0.0,0.0,34,0,3,27,4,0,7,0,0,0,6,1,0,4,2,0,6,0,23,547,115,3,7,0,1,35,24,63,23,60,3,1,1,6,203,1,0
D:\oodassignment2\projects\flink-cdc\flink-cdc-connect\flink-cdc-source-connectors\flink-connector-sqlserver-cdc\src\main\java\org\apache\flink\cdc\connectors\sqlserver\table\SqlServerDeserializationConverterFactory.java,org.apache.flink.cdc.connectors.sqlserver.table.SqlServerDeserializationConverterFactory,class,3,6,3,3,2,1,0,1,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30,2,0,0,0,0,0,0,0,0,0,0,2,0,0,17,1,0
